indexes,tickers,stocks,sector,nota
Ibex 35,ACS.MC,ACS,,
Ibex 35,AENA.MC,AENA,,
Ibex 35,AMS.MC,AMADEUS,,
Ibex 35,ANA.MC,ACCIONA,,
Ibex 35,BBVA.MC,BANCO DE BILBAO VIZCAYA,,
Ibex 35,BKT.MC,BANKINTER,,
Ibex 35,CABK.MC,CAIXABANK,,
Ibex 35,CLNX.MC,CELLNEX TELECOM,,
Ibex 35,COL.MC,INMOBILIARIA COLONIAL,,
Ibex 35,ELE.MC,ENDESA,,
Ibex 35,ENG.MC,ENAGAS,,
Ibex 35,FDR.MC,FLUIDRA,,
Ibex 35,FER.MC,FERROVIAL,,
Ibex 35,IAG.MC,IAG GROUP,,
Ibex 35,IBE.MC,IBERDROLA,,
Ibex 35,IDR,INDRA SISTEMAS,,
Ibex 35,ITX.MC,INDITEX,,
Ibex 35,MAP.MC,MAPFRE,,
Ibex 35,MEL.MC,MELIA HOTELS,,
Ibex 35,MTS.MC,ARCELORMITTAL,,
Ibex 35,NTGY.MC,NATURGY ENERGY,,
Ibex 35,RED.MC,RED ELECTRICA,,
Ibex 35,REP.MC,REPSOL,,
Ibex 35,ROVI.MC,LABORATORIOS FARMACEUTICOS ROV,,
Ibex 35,SAB.MC,BANCO DE SABADELL,,
Ibex 35,SAN.MC,BANCO SANTANDER,,
Ibex 35,SCYR.MC,SACYR VALLEHERMOSO,,
Ibex 35,SGRE.MC,SIEMENS GAMESA,,
Ibex 35,SLR.MC,SOLARIA ENERGIA Y MEDIO AMBIEN,,
Ibex 35,TEF.MC,TELEFONICA,,
Merc Cont.,GRF.MC,Grifols,,
Merc Cont.,A3M.MC,ATRESMEDIA,,
Merc Cont.,ACX.MC,ACERINOX SA,,
Merc Cont.,ADX.MC,AUDAX RENOVABLES,,
Merc Cont.,AEDAS.MC,AEDAS HOMES,,
Merc Cont.,AI.MC,AIRTIFICIAL INTEL STRUCT,,
Merc Cont.,AIR.MC,AIRBUS,,
Merc Cont.,ALB.MC,CORPORACION FINANCIERA ALBA,,
Merc Cont.,ALM.MC,ALMIRALL,,
Merc Cont.,ANE.MC,CRP ACC ENER RN BR,,
Merc Cont.,APAM.MC,APERAM,,
Merc Cont.,APPS.MC,APPLUS SERVICES,,
Merc Cont.,CAF.MC,CONSTRUCCION Y AUXILIAR DE FER,,
Merc Cont.,CASH.MC,PROSEGUR CASH S.A.,,
Merc Cont.,CCEP.MC,COCA-COLA EUROPEAN PARTNERS,,
Merc Cont.,CEV.MC,CEVASA A,,
Merc Cont.,CIE.MC,CIE AUTOMOTIVE,,
Merc Cont.,DESA.MC,DESARROLLOS ESPECIALES DE SIST,,
Merc Cont.,DIA.MC,DIA,,
Merc Cont.,DOM.MC,GLOBAL DOMINION ACCESS,,
Merc Cont.,EAT.MC,AMREST HOLDINGS,,
Merc Cont.,EBRO.MC,EBRO FOODS,,
Merc Cont.,ECR.MC,ERCROS,,
Merc Cont.,EDR.MC,EDREAMS ODIGEO,,
Merc Cont.,ENC.MC,ENCE ENERGIA Y CELULOSA,,
Merc Cont.,ENER.MC,GRUPO ECOENER,,
Merc Cont.,ENO.MC,ELECNOR,,
Merc Cont.,EZE.MC,GRUPO EZENTIS SA,,
Merc Cont.,FAE.MC,FAES FARMA,,
Merc Cont.,FCC.MC,FOMENTO DE CONSTRUCCIONES,,
Merc Cont.,GALQ.MC,GENERAL DE ALQUILER DE MAQUINA,,
Merc Cont.,GCO.MC,GRUPO CATALANA OCCIDENTE,,
Merc Cont.,GEST.MC,GESTAMP AUTOM BR,,
Merc Cont.,GRE.MC,GRENERGY RENOVABLES,,
Merc Cont.,GSJ.MC,GRUPO EMPRESARIAL SAN JOSE,,
Merc Cont.,HOME.MC,NEINOR HOMES,,
Merc Cont.,IDR.MC,INDRA SISTEMAS,,
Merc Cont.,ISE.MC,SERVICE POINT SOLUTIONS,,
Merc Cont.,ISUR.MC,INMOBILIARIA DEL SUR,,
Merc Cont.,LDA.MC,LINEA DIRECTA ASEGURADORA,,
Merc Cont.,LOG.MC,LOGISTA HOLDINGS,,
Merc Cont.,LRE.MC,LAR ESPANA REAL ESTATE SOCIMI,,
Merc Cont.,MTB.MC,MONTEBALITO,,
Merc Cont.,MVC.MC,METROVACESA,,
Merc Cont.,NEA.MC,NICOLAS CORREA,,
Merc Cont.,NHH.MC,NH HOTELES,,
Merc Cont.,NTH.MC,NATURHOUSE HEALTH,,
Merc Cont.,NXT.MC,NUEVA EXPRESION TEXTIL SA,,
Merc Cont.,NYE.MC,NYESA VALORES CORPORACION,,
Merc Cont.,OHLA.MC,OBRASCON HUARTE LAIN SA,,
Merc Cont.,OLE.MC,DEOLEO SA,,
Merc Cont.,ORY.MC,ORYZON GENOMICS,,
Merc Cont.,PRM.MC,PRIM,Prim S.A. ,
Merc Cont.,PRS.MC,PROMOTORA DE INFORMAC. CL.A,,
Merc Cont.,PSG.MC,PROSEGUR COMPANIA DE SEGURIDAD,,
Merc Cont.,R4.MC,RENTA 4 BANCO,,
Merc Cont.,REN.MC,RENTA CORPORACION REAL ESTATE,,
Merc Cont.,RJF.MC,LABORATORIOS REIG JOFRE,,
Merc Cont.,RLIA.MC,REALIA BUSINESS,,
Merc Cont.,SOL.MC,SOLTEC POWER HOLDINGS,,
Merc Cont.,SQRL.MC,SQUIRREL MEDIA,,
Merc Cont.,TL5.MC,MEDIASET ESPANA,,
Merc Cont.,TLGO.MC,TALGO,,
Merc Cont.,TRE.MC,TECNICAS REUNIDAS,,
Merc Cont.,TRG.MC,TUBOS REUNIDOS,,
Merc Cont.,TUB.MC,TUBACEX,,
Merc Cont.,UBS.MC,URBAS GRUPO FINANCIERO,,
Merc Cont.,UNI.MC,UNICAJA BANCO,,
Merc Cont.,VID.MC,VIDRALA,,
Merc Cont.,VIS.MC,VISCOFAN,,
Merc Cont.,VOC.MC,VOCENTO,,
mab,AGIL.MC,AGIL,,
mab,ALQ.MC,ALQ,,
mab,ALC.MC,ALC,,
mab,COM.MC,Catenon,,
mab,CLR.MC,CLR,,
mab,CLE.MC,CLE,,
mab,CMM.MC,CMM,,
mab,EEP.MC,EEP,,
mab,FACE.MC,FACE,,
mab,GIGA.MC,GIGA,,
mab,GRE.MC,GRE,,
mab,GRI.MC,GRI,,
mab,LLN.MC,LLN,,
mab,MED.MC,MED,,
mab,NTX.MC,Netex,,
mab,PANG.MC,PANG,,
mab,RBT.MC,RBT,,
mab,SEC.MC,SEC,,
