presupuesto,popularidad,ventas,duracion,puntuacion,n_votos,ventas_pred
10000000.0,8.293548,47536959.0,110.0,6.9,426.0,43564389.087307744
29000000.0,12.753109,309208309.0,129.0,7.2,1626.0,146893035.15952933
58000000.0,7.323405,85280250.0,103.0,5.1,281.0,91710974.01400454
15000.0,0.993784,5300.0,84.0,6.0,6.0,3601774.496077967
4700000.0,2.925476,31000000.0,166.0,6.7,24.0,14258095.476464815
4000000.0,1.801071,14400000.0,105.0,6.4,23.0,10607504.794419436
26000000.0,13.795875,67918658.0,100.0,5.2,643.0,74719339.5237164
0.0,0.765825,6029824.0,90.0,3.4,5.0,2438459.225234147
31000000.0,6.523155,15134293.0,105.0,6.0,93.0,46836949.99287763
0.0,1.199003,887029.0,105.0,7.2,17.0,5910984.925296169
0.0,1.60034,1102469.0,110.0,5.7,10.0,4741026.178479016
0.0,10.245682,3065860.0,93.0,5.9,586.0,40083952.693797365
14000000.0,8.204894,21409028.0,103.0,5.7,40.0,21698011.308399953
40000000.0,6.715263,136000000.0,110.0,5.6,878.0,110326961.0269913
55000000.0,8.443736,152263880.0,97.0,5.9,1148.0,145836002.63249093
5500000.0,1.822979,801000.0,95.0,5.6,33.0,12198353.074643612
0.0,0.908184,80.0,86.0,7.4,22.0,5540546.847959625
21000000.0,10.863441,49050886.0,92.0,5.5,248.0,42801414.47198642
0.0,17.713581,110197.0,94.0,6.9,346.0,22493234.785133876
0.0,2.850417,2052466.0,106.0,6.4,37.0,6383339.640136708
40000000.0,7.33335,90029656.0,109.0,5.9,626.0,93417668.74015206
0.0,1.165679,115605.0,96.0,6.9,15.0,5196873.970462494
2000000.0,7.27941,13831503.0,100.0,6.8,575.0,43476426.252570614
80000000.0,23.981251,271430189.0,102.0,6.0,1746.0,212328003.8205192
69000000.0,11.623717999999998,86387857.0,114.0,5.5,542.0,122163532.05353703
44000000.0,6.273130999999999,48190704.0,99.0,6.8,589.0,96175721.18775262
823258.0,4.584117,823258.0,105.0,6.1,43.0,7085828.873092024
1000000.0,0.0751759999999999,57.0,106.0,0.0,0.0,2418871.258732519
40000000.0,16.972995,224920315.0,120.0,7.1,3492.0,283465035.6857288
8000000.0,15.138144,74952305.0,92.0,6.7,2282.0,162288273.21086445
60000000.0,15.904834,204594016.0,133.0,5.8,655.0,118514586.36735451
30000.0,5.416588,617000.0,84.0,6.8,68.0,6937628.4739331845
3800000.0,2.894924,111731.0,84.0,5.9,18.0,8447711.218227979
35000000.0,7.681383,60251371.0,123.0,6.8,103.0,53370250.46944029
30000.0,5.174738,3045943.0,87.0,6.5,201.0,15876883.953389067
22000000.0,11.275132,9479718.0,105.0,5.2,195.0,40816086.70030233
2000000.0,10.30535,7871522.0,109.0,7.7,287.0,24272029.743941005
12500000.0,11.024462,6732980.0,107.0,7.0,195.0,30316434.814191185
25000000.0,14.141837,93617009.0,116.0,7.2,1512.0,133351548.98692471
10000000.0,7.676017,66821036.0,100.0,4.7,516.0,48079112.71800356
27000000.0,4.983475,16504936.0,103.0,6.2,195.0,49206519.72101481
15000000.0,5.858803,4882577.0,104.0,6.4,218.0,35929996.9102595
5000000.0,7.007992999999999,5129058.0,91.0,6.8,167.0,19528749.52130995
112000000.0,7.565799,237382724.0,85.0,4.9,633.0,180459915.29741922
11000000.0,0.8688040000000001,15500000.0,80.0,4.0,15.0,16428227.700370487
0.0,1.37038,3500000.0,103.0,6.9,14.0,5402145.417380553
0.0,0.8270350000000001,58.0,83.0,6.8,15.0,4624706.258795816
0.0,2.706614,349899.0,139.0,6.9,48.0,8993836.722979303
0.0,2.409076,338987.0,94.0,7.6,37.0,6601292.789144732
0.0,6.182802,42145.0,110.0,6.5,141.0,12626318.042705145
13000000.0,0.000657,24441725.0,118.0,0.0,0.0,17727892.787706155
0.0,2.216959,37000000.0,134.0,7.0,22.0,7214279.274842748
0.0,4.84886,6861102.0,87.0,5.9,135.0,11191174.134335935
36000000.0,9.13273,83160734.0,105.0,5.4,627.0,87598721.03002281
10400000.0,3.106814,20967660.0,120.0,7.0,38.0,20125459.498931795
0.0,12.653798,80768.0,114.0,7.4,265.0,19746402.253356587
10000000.0,1.192891,9069.0,85.0,7.0,5.0,16322705.72032309
15000000.0,3.931527,21500000.0,102.0,5.3,33.0,23414221.17565259
0.0,5.899325,1611000.0,103.0,6.1,105.0,9750145.681689842
0.0,0.514257,48132.0,87.0,6.7,6.0,4246682.862296005
0.0,0.1678329999999999,21878.0,127.0,7.3,3.0,6364803.401443943
4000000.0,6.700081,65584679.0,102.0,6.6,395.0,34045160.592185825
0.0,0.03856,28.0,95.0,8.0,1.0,5140131.503908044
2500000.0,0.46335,71904.0,100.0,7.1,7.0,8228756.0446473025
80000000.0,21.893532,254455986.0,102.0,6.2,3836.0,352780573.1616204
2000000.0,2.235068,563706.0,120.0,4.6,19.0,7483247.055746039
30000000.0,6.212898,102000000.0,98.0,6.0,131.0,47909150.86465857
0.0,0.047875,1131688.0,92.0,5.0,1.0,3349290.3771000784
20000000.0,7.310686,216197492.0,92.0,5.4,1634.0,135210462.26170164
49900000.0,5.67375,26121638.0,102.0,5.2,511.0,97633406.94763894
0.0,1.373641,429766.0,88.0,7.1,20.0,5203335.383734839
0.0,1.686871,223959.0,89.0,6.2,39.0,5937333.560262501
0.0,1.185288,10967.0,79.0,5.2,18.0,3655555.1807931475
0.0,3.58087,12000000.0,93.0,5.4,60.0,6548815.057009956
9000000.0,1.818296,771499.0,130.0,4.8,14.0,16437666.744517282
3837625.0,0.7496649999999999,3867000.0,103.0,6.3,15.0,10025245.16965163
52000000.0,6.906145,75450437.0,112.0,5.9,753.0,116894106.23979115
19000000.0,10.724679,35387212.0,108.0,6.0,335.0,47235329.49421997
7000000.0,5.886972,382946.0,106.0,6.7,218.0,26367330.964208815
3000000.0,2.444847,103735.0,93.0,6.7,36.0,9663158.353439324
8000000.0,6.167646,10130000.0,104.0,5.7,139.0,21588109.39347629
0.0,5.747681,88025781.0,97.0,6.2,341.0,25344726.973815847
0.0,0.904932,282448.0,125.0,5.7,12.0,5782803.515377143
10000000.0,3.0337970000000003,1759252.0,98.0,7.0,54.0,19685908.55180772
50000000.0,15.785663,110206216.0,133.0,7.0,1409.0,157355177.18657964
12500000.0,6.82647,75993061.0,101.0,6.5,924.0,79704703.04908393
4000000.0,13.504065,253899.0,105.0,7.3,42.0,9018947.510677334
0.0,2.564695,386749.0,89.0,7.7,15.0,4904319.467334947
0.0,2.114833,63931.0,100.0,6.1,29.0,5611007.42755192
14000000.0,5.1135730000000015,46495.0,149.0,6.1,86.0,28052616.780652232
5000000.0,10.996308,205703818.0,83.0,5.9,685.0,52149430.68624869
0.0,8.98296,20374201.0,127.0,7.9,292.0,23492114.40492559
6500000.0,11.72049,17693675.0,100.0,7.0,897.0,69364099.22379598
79000000.0,6.620033,149673788.0,91.0,4.0,619.0,139102691.00825715
0.0,0.07821,90425.0,95.0,9.0,2.0,5744438.317311194
6400000.0,12.203066,35057696.0,99.0,6.6,418.0,36808785.864141606
25000000.0,13.105682,34942188.0,81.0,5.4,330.0,51974015.335911766
40000000.0,7.82605,55247881.0,129.0,6.9,726.0,101456752.14307618
0.0,0.216307,29110.0,103.0,7.5,4.0,5393432.1506242845
0.0,0.535931,11000.0,88.0,7.3,3.0,4416419.122949207
0.0,4.842323,19300000.0,153.0,6.8,69.0,10392775.679689096
5000000.0,2.025505,22772019.0,89.0,6.1,16.0,10381166.021176768
250000.0,4.2976540000000005,1000000.0,62.0,8.1,80.0,8004286.027314406
850000.0,10.378756,1243961.0,85.0,5.8,111.0,8895466.723227307
2000000.0,0.74156,393816.0,207.0,6.8,13.0,12828460.11512904
5650000.0,5.24461,43000000.0,123.0,6.4,103.0,17844681.647877287
0.0,1.604527,5355847.0,107.0,6.8,35.0,6873333.53238433
1000000.0,7.666558,34522221.0,129.0,6.8,77.0,10211156.00129208
41000000.0,10.267905,7448385.0,100.0,5.6,252.0,68206768.14783293
0.0,3.089226,664747.0,90.0,7.0,46.0,6489902.699437099
12000000.0,5.23198,11212294.0,131.0,6.3,59.0,23019122.852873478
0.0,7.7894130000000015,2550508.0,82.0,7.8,239.0,18108966.690131057
5000000.0,6.753328,34564651.0,107.0,6.3,325.0,30647811.266777277
0.0,4.179476999999999,72689.0,97.0,7.3,343.0,26531424.769511677
50000000.0,8.10609,234989584.0,113.0,6.1,1641.0,173628676.53430456
30000000.0,13.371056,54819301.0,92.0,4.9,143.0,45773503.443927705
30000000.0,12.84554,53909751.0,124.0,5.7,466.0,69472153.94689867
6600000.0,2.664211,37710610.0,112.0,6.0,57.0,15934302.692990426
65000000.0,7.446085000000001,179379533.0,83.0,5.9,1789.0,200586939.9311549
0.0,0.395813,76398.0,101.0,4.8,3.0,3698863.5115246344
35000000.0,9.295078,24159934.0,98.0,5.3,402.0,70895544.90915
16000000.0,14.906621,12434778.0,114.0,6.6,206.0,34344475.58234594
0.0,0.816803,330048.0,95.0,4.5,3.0,3130082.855066645
68000000.0,13.276971,68267862.0,98.0,5.3,899.0,143467591.31157833
0.0,4.494016,540152.0,102.0,5.8,73.0,7801237.254139176
0.0,7.581463,104907746.0,85.0,5.6,594.0,40839477.617676236
0.0,3.589099,714544.0,100.0,7.1,75.0,8813156.177792432
70000000.0,8.923755,58058367.0,116.0,5.5,460.0,118775487.94294363
0.0,2.643111,181107.0,91.0,7.1,32.0,5783759.832010636
0.0,4.2964410000000015,252603.0,87.0,4.8,55.0,5396679.174983038
32000000.0,8.074218,28258060.0,137.0,7.0,720.0,91603642.29587205
250000.0,0.386717,23859.0,97.0,5.5,3.0,4203293.194172121
12500000.0,5.526878,1353868.0,107.0,5.4,244.0,34289708.40823849
2500000.0,1.221216,33400000.0,87.0,4.6,19.0,6827674.89399983
0.0,6.328119,288312.0,106.0,6.8,28.0,5004734.280934179
0.0,3.705199,24995.0,83.0,5.0,25.0,3480907.0618005544
0.0,8.328357,175706.0,90.0,5.8,154.0,11551594.018649546
0.0,5.335003,10158000.0,80.0,4.9,360.0,25216594.544053737
0.0,1.112376,3777141.0,112.0,5.2,12.0,4834661.408102741
5000000.0,6.188286,142817992.0,95.0,5.2,574.0,46287965.12881786
0.0,13.409588,73100172.0,105.0,6.0,598.0,40601795.38360651
500000.0,4.8938120000000005,376597.0,85.0,6.3,88.0,8774083.045942444
0.0,4.822464,44852.0,88.0,5.1,68.0,6327095.225092815
17000000.0,0.963345,946461.0,105.0,5.3,1.0,24720168.16663398
31000000.0,10.973822,161772375.0,138.0,6.5,2449.0,204926009.3827984
0.0,2.401289,5310554.0,121.0,5.8,41.0,7159003.390805356
0.0,10.841495,23570541.0,98.0,6.3,527.0,36424101.44011076
0.0,2.038062,16157801.0,95.0,7.2,26.0,5799822.584643375
0.0,4.912681,4129250.0,105.0,7.3,71.0,8512531.462059105
13000000.0,5.1384089999999984,1832541.0,95.0,5.6,14.0,19178468.66539364
0.0,8.883705,1328467.0,74.0,7.4,62.0,5363060.358458612
40000000.0,7.479014,41863726.0,95.0,5.4,287.0,69773251.0018184
35000000.0,11.418802,88058786.0,134.0,5.6,909.0,106052690.50893074
20000000.0,2.688548,610792.0,112.0,5.4,32.0,30364484.919873253
5773100.0,4.290276,18144030.0,98.0,6.1,98.0,16588785.166761369
25000000.0,11.746053,119772232.0,104.0,5.8,212.0,45780029.773724474
0.0,2.92387,7732325.0,40.0,7.2,20.0,2545862.6986613777
0.0,2.24163,273747.0,119.0,6.8,33.0,7124131.542128373
2840000.0,3.611437000000001,11620000.0,133.0,7.3,68.0,13491750.200584933
0.0,0.186225,18.0,88.0,6.0,5.0,3936892.3376380764
12000000.0,11.52128,2521.0,90.0,5.2,69.0,19344767.731285993
0.0,0.307601,26042.0,90.0,5.4,4.0,3600482.033573658
3550000.0,2.7002330000000003,48000000.0,124.0,8.0,56.0,13780288.295330118
6000000.0,10.895427,32438988.0,90.0,4.5,816.0,61726624.677446775
0.0,2.711041,2802459.0,118.0,6.9,45.0,7799633.777300492
0.0,1.346317,8326.0,89.0,5.8,16.0,4277520.332487177
0.0,0.182227,14056.0,96.0,4.7,3.0,3468902.7870568996
0.0,5.839324,21660.0,123.0,4.7,175.0,14624545.231167857
13000000.0,11.29356,48065672.0,93.0,5.7,748.0,66453197.70328389
28000000.0,7.598422,97594140.0,115.0,6.9,840.0,93762223.35445262
0.0,4.02059,34664.0,82.0,7.0,123.0,10993521.012422225
10000000.0,6.651567,1034589.0,99.0,5.5,120.0,22286464.072744045
30000000.0,9.385769,27437881.0,100.0,5.3,732.0,86895429.82078032
5000000.0,6.757549000000001,11724119.0,90.0,5.8,219.0,22481344.955857895
0.0,3.097025,228.0,84.0,3.6,31.0,3335259.002093754
17000000.0,12.01525,97542952.0,91.0,6.4,1754.0,138707625.37816685
40000000.0,11.637224,95020213.0,128.0,6.8,795.0,104876303.43231425
20000000.0,14.27281,78378744.0,86.0,4.6,813.0,77598337.12212779
1200000.0,1.472463,2861020.0,114.0,6.3,25.0,7770976.501210626
10000000.0,7.881578999999999,21587700.0,130.0,7.0,1080.0,88411105.82039444
2500000.0,5.465669999999999,3003.0,102.0,4.4,91.0,11024874.163260309
58000000.0,0.393865,44000000.0,119.0,6.1,1691.0,189278661.2842546
103000000.0,25.085639,362000072.0,100.0,6.0,2991.0,323376645.1883236
10000000.0,6.3835120000000005,1585582.0,92.0,6.0,234.0,29929318.58804731
35000000.0,6.651605,21819348.0,90.0,5.7,421.0,72764786.55093655
0.0,8.469808,602042.0,127.0,6.2,58.0,7060111.231068948
6000000.0,8.535611,1066471.0,93.0,7.4,149.0,19538056.015974134
0.0,1.6780130000000002,311.0,145.0,5.3,14.0,6420612.6950864345
0.0,0.517199,40836.0,92.0,5.5,2.0,3556094.8926758543
0.0,13.305596,17385830.0,85.0,7.3,397.0,26960382.851800315
4000000.0,10.130541,9800000.0,90.0,6.5,184.0,18332210.95393483
80000000.0,9.411725,246984278.0,100.0,5.8,1180.0,178453144.71495873
0.0,5.495138,2063312.0,83.0,7.9,456.0,33377783.002196103
30000000.0,9.310866,117932401.0,126.0,7.7,720.0,88660271.32947637
0.0,2.976672,35022.0,89.0,5.2,32.0,4550960.588913145
25000000.0,11.061894,115922175.0,132.0,7.2,1134.0,109715621.84194687
0.0,1.647014,1775316.0,90.0,6.5,30.0,5558876.541619875
0.0,12.34835,1600000.0,96.0,7.9,460.0,32296112.65500225
11000000.0,1.305774,1659542.0,82.0,6.1,12.0,17349441.38050084
18000000.0,5.229975,7972967.0,93.0,6.7,86.0,30609171.220660105
0.0,1.282833,16136.0,98.0,5.9,9.0,4307834.650132509
8500000.0,5.590678,22456509.0,96.0,5.6,87.0,18456951.421579942
100000.0,8.328705000000001,95000.0,86.0,5.5,94.0,7308698.277300203
0.0,4.64874,11384015.0,95.0,6.1,87.0,8526857.392385788
0.0,2.945479,2685453.0,98.0,4.5,10.0,3130028.9528682726
15000000.0,8.000867,151831537.0,92.0,6.0,688.0,65955561.90809207
0.0,0.182717,1300000.0,91.0,0.0,0.0,452525.51848892495
103000.0,5.194433,3623330.0,104.0,6.9,92.0,9695519.489961488
28000000.0,9.157369,134402450.0,105.0,6.4,813.0,90763327.52494031
12000000.0,6.927182000000001,100129872.0,98.0,7.4,588.0,56948518.83638967
17000000.0,6.102021,71625195.0,123.0,6.7,110.0,32154971.607652597
26000000.0,13.548808,51164106.0,105.0,6.2,561.0,70092393.49453343
0.0,3.237965,383294.0,124.0,6.9,50.0,8266515.348609861
5000000.0,1.7402419999999998,388.0,95.0,4.8,14.0,9899249.405151688
1.0,0.230075,2755584.0,73.0,6.0,3.0,3081786.3906571753
50000000.0,7.600751,173649015.0,119.0,6.0,940.0,127130799.69829857
4620000.0,0.546165,2395000.0,115.0,5.0,6.0,10295139.759862056
14000000.0,6.891823,11417362.0,87.0,5.5,139.0,27827856.275957696
40000000.0,11.655588,44907260.0,113.0,6.0,437.0,79786055.3383367
0.0,5.748809,175705.0,88.0,5.5,106.0,8822032.670419632
12000000.0,4.726238,21026290.0,106.0,6.4,270.0,36145730.27445805
0.0,7.074042,19978961.0,121.0,7.6,119.0,12023465.39116205
0.0,1.99353,4037782.0,120.0,7.3,23.0,6848232.870730195
7000000.0,10.591125,36433975.0,89.0,4.4,218.0,22954026.733406663
2000000.0,3.880541000000001,48390.0,91.0,5.5,38.0,7405770.916348718
3500000.0,8.138622,5155325.0,79.0,7.0,234.0,21387309.331382394
7700000.0,4.262544,46000000.0,159.0,7.1,80.0,21188277.40110097
18000000.0,6.108646,20275812.0,111.0,6.7,306.0,45917980.74962359
4000000.0,13.784411,2365467.0,118.0,6.5,346.0,29440393.878740948
0.0,6.437916,15000.0,98.0,6.1,96.0,8757796.580504373
9500000.0,5.8471660000000005,7800000.0,88.0,6.4,335.0,36253336.7541215
22000000.0,6.477291999999999,67800064.0,138.0,5.9,83.0,36645508.87581359
0.0,1.267946,2411145.0,107.0,6.5,9.0,5066671.89423373
0.0,0.31754,99303.0,94.0,6.5,4.0,4390335.744508446
0.0,4.333616999999999,2340.0,89.0,6.5,52.0,6212911.904919641
25000000.0,5.596449,28831145.0,109.0,6.5,309.0,54648072.39259922
5000000.0,8.698042999999998,44030246.0,104.0,6.3,1079.0,80363957.33298014
17000000.0,6.097499,29789000.0,113.0,5.9,242.0,40070659.785262965
0.0,9.596119,2681345.0,90.0,5.9,219.0,15589389.29202808
12000000.0,7.8837100000000015,101332962.0,99.0,6.1,234.0,32338612.680483423
18000000.0,11.90575,268157400.0,96.0,6.2,2773.0,208226116.90647414
10900000.0,13.454169,16505460.0,105.0,7.2,230.0,30013052.71972014
0.0,7.093984,9500000.0,96.0,6.4,15.0,3224024.050257164
5000000.0,6.127301999999999,10429707.0,98.0,5.5,122.0,16389546.608619709
15000000.0,7.844705,59209.0,95.0,5.8,561.0,57540642.44816134
11000000.0,8.720309,45967935.0,114.0,7.2,1203.0,96975426.76070876
40000000.0,10.395472,123494610.0,117.0,6.6,1028.0,120181694.88590959
0.0,0.6354920000000001,44.0,76.0,6.2,15.0,4019519.796586396
0.0,0.8290000000000001,14000.0,80.0,6.9,11.0,4269806.200497186
25000000.0,9.453942,38307627.0,124.0,6.6,264.0,51297748.5651029
12700000.0,15.108282999999998,3430018.0,112.0,6.7,109.0,23713143.199789368
3512454.0,0.110065,115860.0,95.0,7.0,20.0,10150039.843270907
500000.0,1.946823,500000.0,87.0,3.8,20.0,3794174.567232861
6000000.0,7.217205,5809330.0,111.0,7.4,201.0,24243258.77046699
4141459.0,5.109329,201607.0,87.0,5.6,103.0,13892680.919785012
4000000.0,6.4305910000000015,44349000.0,164.0,7.5,2008.0,145396869.0229629
0.0,7.035082000000001,1503616.0,83.0,7.8,112.0,9880673.171525737
20000000.0,7.359522,100525432.0,97.0,5.0,508.0,59924939.32532611
3300000.0,64.29999000000001,13092000.0,105.0,8.3,4376.0,283942447.82233644
40000000.0,27.470696000000004,126069509.0,97.0,5.2,1733.0,160715016.96857494
0.0,1.409435,270210.0,87.0,6.1,5.0,3594070.7466009613
17000000.0,15.962793,136621271.0,104.0,6.4,1234.0,103421958.32822606
0.0,1.073743,70.0,85.0,6.0,5.0,3540856.6179629145
15.0,6.792607,122.0,110.0,6.2,30.0,4865140.8432051875
11000000.0,9.659244,78874843.0,106.0,7.3,1415.0,110558326.60515699
6500000.0,9.312354,13865435.0,89.0,4.6,365.0,32645725.884660088
1000000.0,6.107378,9318.0,87.0,5.4,261.0,20207726.698927507
0.0,4.18526,169976.0,88.0,5.7,67.0,6772071.298845667
0.0,9.44394,5284309.0,90.0,6.7,294.0,21086791.96325593
0.0,0.732748,56386.0,90.0,6.8,11.0,4715046.763959752
0.0,3.282214,88000000.0,112.0,6.7,62.0,8379385.491280695
1000000.0,11.153327,59744.0,117.0,6.7,395.0,29852856.860307455
0.0,11.576578,1289998.0,95.0,6.7,179.0,13022766.902016997
0.0,0.6090800000000001,11000000.0,99.0,7.5,4.0,5091885.475228485
6500000.0,23.242452,255273813.0,99.0,5.5,1588.0,111395286.7370121
0.0,2.171427,1738897.0,95.0,4.4,34.0,4759873.281000782
50000000.0,17.887943,83719388.0,141.0,7.2,1433.0,158845397.9309289
0.0,6.266831,985007.0,119.0,6.2,106.0,10522671.419894597
13000000.0,13.655752,54837234.0,102.0,7.1,770.0,68441045.23405017
0.0,0.689004,235432.0,80.0,5.0,11.0,3267189.1312548667
0.0,6.800456,11486.0,104.0,7.3,247.0,19692406.074200504
0.0,2.345336,8533973.0,91.0,4.8,14.0,3403282.254103101
40000000.0,15.402597,169837010.0,110.0,5.4,1140.0,125246528.04160798
15000000.0,6.617708,30127963.0,115.0,6.3,134.0,30560958.419474907
42000000.0,20.903362,107670357.0,108.0,6.1,1575.0,155499273.95744923
9000000.0,10.763583,21571189.0,121.0,6.5,119.0,21403199.05443551
5000000.0,8.823253,43884652.0,99.0,7.5,1126.0,83892959.79408209
61000000.0,41.225769,311256926.0,132.0,6.5,3148.0,279514476.1287172
0.0,13.517632,3302463.0,104.0,5.5,57.0,4076040.275261814
400000.0,0.99099,7888102.0,96.0,5.7,10.0,4744728.321770899
4900000.0,14.876086,3494070.0,138.0,8.2,734.0,58052763.829816245
15000000.0,11.209154,52501541.0,115.0,7.0,961.0,84925780.79982127
0.0,0.004425,2390525.0,95.0,4.8,3.0,3527468.545547872
0.0,1.773828,10743767.0,108.0,4.1,42.0,5858359.929631561
0.0,0.32926,92100.0,90.0,4.6,4.0,3155234.384999929
7500000.0,5.6368550000000015,1359910.0,101.0,6.4,90.0,18092908.873267066
0.0,0.037986,15504.0,123.0,0.0,1.0,2072997.65895247
0.0,0.661399,2483130.0,0.0,4.1,10.0,-1066046.9857095755
3000000.0,5.317284,1675381.0,100.0,4.6,59.0,9556365.715148045
0.0,3.191386,7205.0,111.0,6.8,31.0,6340265.362158751
0.0,2.150786,14944.0,98.0,5.8,13.0,4271741.356238693
0.0,4.572751,25781.0,92.0,6.1,16.0,3659557.29939775
178000000.0,28.712522,543934787.0,144.0,6.4,4831.0,539668942.088612
0.0,0.4813939999999999,3370574.0,82.0,4.6,7.0,2934202.8532854104
27563396.0,7.847574000000002,29193330.0,148.0,6.2,85.0,43848557.33524977
7000000.0,10.197503,2360281.0,102.0,6.2,371.0,34899065.38842605
0.0,0.118135,12000.0,92.0,6.0,1.0,3877963.998273446
0.0,1.316519,1400000.0,73.0,3.8,3.0,1563154.40622521
0.0,0.793589,3367646.0,90.0,5.4,5.0,3528110.8532559453
0.0,0.044048,928391.0,85.0,2.0,1.0,1373196.4724387303
0.0,2.76283,33621.0,100.0,4.8,6.0,3174053.481470108
0.0,2.789838,31309.0,96.0,4.1,44.0,5133948.099634424
0.0,9.201378,3002884.0,106.0,7.3,210.0,16625106.425357722
0.0,6.054981,130541.0,108.0,5.9,137.0,11971693.83080653
0.0,8.844452,3214116.0,100.0,6.2,309.0,22459639.775167976
0.0,2.408677,411115.0,103.0,7.6,55.0,8230240.167307697
8000000.0,6.60913,1411927.0,112.0,6.8,240.0,29196556.057977654
0.0,4.220318,60765.0,112.0,6.5,111.0,11277170.53763929
0.0,3.967229,104507.0,105.0,5.2,66.0,7296598.033485513
0.0,2.9972220000000003,7211180.0,96.0,6.3,29.0,5278947.26902999
14000000.0,14.443362,10076790.0,108.0,6.4,500.0,51288338.800730586
1000000.0,0.815844,3000000.0,91.0,4.2,5.0,4137143.9236676237
1816720.0,3.782108,4541800.0,90.0,6.0,142.0,14390088.200977094
0.0,0.524215,472370.0,95.0,6.9,13.0,5199670.769599814
23000000.0,12.21459,79799880.0,101.0,6.5,632.0,71517420.25210918
0.0,2.003868,8646157.0,91.0,5.2,22.0,4255541.268033139
4000000.0,10.200398,52425855.0,91.0,4.1,1034.0,73876285.59776554
0.0,6.645078,4250507.0,95.0,6.3,259.0,19565190.050885007
14000000.0,6.575392999999999,12314651.0,93.0,5.0,360.0,42704468.21676967
0.0,2.4697720000000003,1469.0,93.0,4.7,36.0,4878256.883405501
0.0,1.7437509999999998,192400.0,96.0,7.5,36.0,6764672.35877425
